causeid,long_desc
respinfect,"['paratyphoid', 'fever', 'unspecified']"
infect,"['salmonella', 'sepsis']"
enteric_all,"['enteroinvasive', 'escherichia', 'coli', 'infection']"
enteric_all,"['intestinal', 'escherichia', 'coli', 'infections']"
enteric_all,"['campylobacter', 'enteritis']"
skin,"['enteritis', 'due', 'yersinia', 'enterocolitica']"
enteric_all,"['enterocolitis', 'due', 'clostridium', 'difficile']"
enteric_all,"['specified', 'bacterial', 'intestinal', 'infections']"
enteric_all,"['bacterial', 'intestinal', 'infection', 'unspecified']"
enteric_all,['isosporiasis']
infect,"['acute', 'gastroenteropathy', 'due', 'norwalk', 'agent', 'small', 'round', 'viruses']"
infect,"['viral', 'enteritis']"
infect,"['viral', 'intestinal', 'infection', 'unspecified']"
enteric_all,"['infectious', 'gastroenteritis', 'colitis', 'unspecified']"
respinfect,"['tuberculosis', 'genitourinary', 'system']"
respinfect,"['tuberculous', 'peripheral', 'lymphadenopathy']"
respinfect,"['tuberculosis', 'intestines', 'peritoneum', 'mesenteric', 'glands']"
respinfect,"['tuberculosis', 'specified', 'organs']"
respinfect,"['miliary', 'tuberculosis', 'unspecified']"
infect,"['listerial', 'meningitis', 'meningoencephalitis']"
infect,"['listerial', 'sepsis']"
infect,"['meningococcemia', 'unspecified']"
respinfect,"['legionnaires', 'disease']"
hiv_std,"['congenital', 'syphilis', 'unspecified']"
hiv_std,"['syphilis', 'unspecified']"
infect,"['progressive', 'multifocal', 'leukoencephalopathy']"
infect,"['specified', 'viral', 'encephalitis']"
infect,"['unspecified', 'viral', 'encephalitis']"
infect,"['viral', 'meningitis', 'unspecified']"
infect,"['herpesviral', 'meningitis']"
infect,"['herpesviral', 'encephalitis']"
infect,"['herpesviral', 'infection', 'unspecified']"
infect,"['varicella', 'encephalitis', 'myelitis', 'encephalomyelitis']"
infect,"['varicella', 'without', 'complication']"
hiv_std,"['zoster', 'encephalitis']"
infect,"['zoster', 'nervous', 'system', 'involvement']"
infect,"['zoster', 'ocular', 'disease']"
infect,"['disseminated', 'zoster']"
infect,"['zoster', 'without', 'complications']"
infect,"['hepatitis', 'without', 'hepatic', 'coma']"
infect,"['acute', 'hepatitis', 'b', 'without', 'deltaagent', 'hepatic', 'coma']"
infect,"['acute', 'hepatitis', 'b', 'without', 'deltaagent', 'without', 'hepatic', 'coma']"
infect,"['acute', 'hepatitis', 'c']"
digest,"['chronic', 'viral', 'hepatitis', 'b', 'without', 'deltaagent']"
digest,"['chronic', 'viral', 'hepatitis', 'c']"
infect,"['unspecified', 'viral', 'hepatitis', 'without', 'hepatic', 'coma']"
infect,"['cytomegaloviral', 'diseases']"
infect,"['cytomegaloviral', 'disease', 'unspecified']"
infect,"['infectious', 'mononucleosis', 'unspecified']"
cvd,"['viral', 'carditis']"
infect,"['retrovirus', 'infections', 'elsewhere', 'classified']"
infect,"['specified', 'viral', 'diseases']"
infect,"['mycetoma', 'unspecified']"
infect,"['unspecified', 'mycosis']"
infect,['pneumocystosis']
ntd,['naegleriasis']
respinfect,"['sequelae', 'tuberculosis', 'organs']"
respinfect,"['sequelae', 'respiratory', 'unspecified', 'tuberculosis']"
infect,"['sequelae', 'poliomyelitis']"
infect,"['sequelae', 'viral', 'encephalitis']"
infect,"['sequelae', 'viral', 'hepatitis']"
neo,"['malignant', 'neoplasm', 'lip', 'unspecified']"
neo,"['malignant', 'neoplasm', 'base', 'tongue']"
neo,"['malignant', 'neoplasm', 'tongue', 'unspecified']"
neo,"['malignant', 'neoplasm', 'upper', 'gum']"
neo,"['malignant', 'neoplasm', 'lower', 'gum']"
neo,"['malignant', 'neoplasm', 'gum', 'unspecified']"
neo,"['malignant', 'neoplasm', 'floor', 'mouth', 'unspecified']"
neo,"['malignant', 'neoplasm', 'hard', 'palate']"
neo,"['malignant', 'neoplasm', 'soft', 'palate']"
neo,"['malignant', 'neoplasm', 'uvula']"
neo,"['malignant', 'neoplasm', 'palate', 'unspecified']"
neo,"['malignant', 'neoplasm', 'cheek', 'mucosa']"
neo,"['malignant', 'neoplasm', 'retromolar', 'area']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'unspecified', 'parts', 'mouth']"
neo,"['malignant', 'neoplasm', 'mouth', 'unspecified']"
neo,"['malignant', 'neoplasm', 'parotid', 'gland']"
neo,"['malignant', 'neoplasm', 'major', 'salivary', 'gland', 'unspecified']"
neo,"['malignant', 'neoplasm', 'tonsillar', 'fossa']"
neo,"['malignant', 'neoplasm', 'tonsil', 'unspecified']"
neo,"['malignant', 'neoplasm', 'oropharynx', 'unspecified']"
neo,"['malignant', 'neoplasm', 'posterior', 'wall', 'nasopharynx']"
neo,"['malignant', 'neoplasm', 'nasopharynx', 'unspecified']"
neo,"['malignant', 'neoplasm', 'pyriform', 'sinus']"
neo,"['malignant', 'neoplasm', 'hypopharynx', 'unspecified']"
neo,"['malignant', 'neoplasm', 'upper', 'third', 'esophagus']"
neo,"['malignant', 'neoplasm', 'middle', 'third', 'esophagus']"
neo,"['malignant', 'neoplasm', 'lower', 'third', 'esophagus']"
neo,"['malignant', 'neoplasm', 'esophagus', 'unspecified']"
neo,"['malignant', 'neoplasm', 'fundus', 'stomach']"
neo,"['malignant', 'neoplasm', 'pyloric', 'antrum']"
neo,"['malignant', 'neoplasm', 'pylorus']"
neo,"['malignant', 'neoplasm', 'stomach', 'unspecified']"
neo,"['malignant', 'neoplasm', 'jejunum']"
neo,"['malignant', 'neoplasm', 'ileum']"
neo,"['malignant', 'neoplasm', 'small', 'intestine', 'unspecified']"
neo,"['malignant', 'neoplasm', 'appendix']"
neo,"['malignant', 'neoplasm', 'ascending', 'colon']"
neo,"['malignant', 'neoplasm', 'hepatic', 'flexure']"
neo,"['malignant', 'neoplasm', 'transverse', 'colon']"
neo,"['malignant', 'neoplasm', 'splenic', 'flexure']"
neo,"['malignant', 'neoplasm', 'descending', 'colon']"
neo,"['malignant', 'neoplasm', 'sigmoid', 'colon']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'colon']"
neo,"['malignant', 'neoplasm', 'colon', 'unspecified']"
neo,"['malignant', 'neoplasm', 'rectosigmoid', 'junction']"
neo,"['malignant', 'neoplasm', 'rectum']"
neo,"['malignant', 'neoplasm', 'anal', 'canal']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'rectum', 'anus', 'anal', 'canal']"
neo,"['intrahepatic', 'bile', 'duct', 'carcinoma']"
neo,['hepatoblastoma']
neo,"['angiosarcoma', 'liver']"
neo,"['malignant', 'neoplasm', 'liver', 'specified', 'primary', 'secondary']"
neo,"['malignant', 'neoplasm', 'gallbladder']"
neo,"['malignant', 'neoplasm', 'ampulla', 'vater']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'biliary', 'tract']"
neo,"['malignant', 'neoplasm', 'biliary', 'tract', 'unspecified']"
neo,"['malignant', 'neoplasm', 'body', 'pancreas']"
neo,"['malignant', 'neoplasm', 'tail', 'pancreas']"
neo,"['malignant', 'neoplasm', 'endocrine', 'pancreas']"
neo,"['malignant', 'neoplasm', 'parts', 'pancreas']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'pancreas']"
neo,"['malignant', 'neoplasm', 'pancreas', 'unspecified']"
neo,"['malignant', 'neoplasm', 'middle', 'ear']"
neo,"['malignant', 'neoplasm', 'ethmoidal', 'sinus']"
neo,"['malignant', 'neoplasm', 'frontal', 'sinus']"
neo,"['malignant', 'neoplasm', 'sphenoid', 'sinus']"
neo,"['malignant', 'neoplasm', 'accessory', 'sinus', 'unspecified']"
neo,"['malignant', 'neoplasm', 'supraglottis']"
neo,"['malignant', 'neoplasm', 'laryngeal', 'cartilage']"
neo,"['malignant', 'neoplasm', 'larynx', 'unspecified']"
neo,"['malignant', 'neoplasm', 'trachea']"
neo,"['malignant', 'neoplasm', 'upper', 'lobe', 'bronchus', 'lung']"
neo,"['malignant', 'neoplasm', 'middle', 'lobe', 'bronchus', 'lung']"
neo,"['malignant', 'neoplasm', 'lower', 'lobe', 'bronchus', 'lung']"
neo,"['malignant', 'neoplasm', 'unspecified', 'part', 'bronchus', 'lung']"
neo,"['malignant', 'neoplasm', 'thymus']"
neo,"['malignant', 'neoplasm', 'mediastinum', 'part', 'unspecified']"
neo,"['malignant', 'neoplasm', 'pleura']"
neo,"['malignant', 'neoplasm', 'long', 'bones', 'lower', 'limb']"
neo,"['malignant', 'neoplasm', 'unspecified', 'bones', 'articular', 'cartilage', 'limb']"
neo,"['malignant', 'neoplasm', 'mandible']"
neo,"['malignant', 'neoplasm', 'vertebral', 'column']"
neo,"['malignant', 'neoplasm', 'ribs', 'sternum', 'clavicle']"
neo,"['malignant', 'neoplasm', 'pelvic', 'bones', 'sacrum', 'coccyx']"
neo,"['malignant', 'neoplasm', 'bone', 'articular', 'cartilage', 'unspecified']"
neo,"['malignant', 'melanoma', 'eyelid', 'including', 'canthus']"
neo,"['malignant', 'melanoma', 'ear', 'external', 'auricular', 'canal']"
neo,"['malignant', 'melanoma', 'unspecified', 'parts', 'face']"
neo,"['malignant', 'melanoma', 'scalp', 'neck']"
neo,"['malignant', 'melanoma', 'trunk']"
neo,"['malignant', 'melanoma', 'upper', 'limb', 'including', 'shoulder']"
neo,"['malignant', 'melanoma', 'lower', 'limb', 'including', 'hip']"
neo,"['malignant', 'melanoma', 'skin', 'unspecified']"
neo,"['unspecified', 'malignant', 'neoplasm', 'skin', 'ear', 'external', 'auricular', 'canal']"
neo,"['unspecified', 'malignant', 'neoplasm', 'skin', 'unspecified', 'parts', 'face']"
neo,"['unspecified', 'malignant', 'neoplasm', 'skin', 'scalp', 'neck']"
neo,"['unspecified', 'malignant', 'neoplasm', 'skin', 'trunk']"
neo,"['unspecified', 'malignant', 'neoplasm', 'skin', 'upper', 'limb', 'including', 'shoulder']"
neo,"['unspecified', 'malignant', 'neoplasm', 'skin', 'lower', 'limb', 'including', 'hip']"
neo,"['unspecified', 'malignant', 'neoplasm', 'skin', 'unspecified']"
neo,"['mesothelioma', 'peritoneum']"
neo,"['mesothelioma', 'sites']"
neo,"['mesothelioma', 'unspecified']"
neo,"['malignant', 'neoplasm', 'peripheral', 'nerves', 'upper', 'limb', 'including', 'shoulder']"
neo,"['malignant', 'neoplasm', 'peripheral', 'nerves', 'lower', 'limb', 'including', 'hip']"
neo,"['malignant', 'neoplasm', 'peripheral', 'nerves', 'thorax']"
neo,"['malignant', 'neoplasm', 'peripheral', 'nerves', 'pelvis']"
neo,"['malignant', 'neoplasm', 'peripheral', 'nerves', 'autonomic', 'nervous', 'system', 'unspecified']"
neo,"['malignant', 'neoplasm', 'specified', 'parts', 'peritoneum']"
neo,"['malignant', 'neoplasm', 'peritoneum', 'unspecified']"
neo,"['malignant', 'neoplasm', 'connective', 'soft', 'tissue', 'upper', 'limb', 'including', 'shoulder']"
neo,"['malignant', 'neoplasm', 'connective', 'soft', 'tissue', 'lower', 'limb', 'including', 'hip']"
neo,"['malignant', 'neoplasm', 'connective', 'soft', 'tissue', 'thorax']"
neo,"['malignant', 'neoplasm', 'connective', 'soft', 'tissue', 'abdomen']"
neo,"['malignant', 'neoplasm', 'connective', 'soft', 'tissue', 'pelvis']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'connective', 'soft', 'tissue']"
neo,"['malignant', 'neoplasm', 'connective', 'soft', 'tissue', 'unspecified']"
neo,"['malignant', 'neoplasm', 'central', 'portion', 'breast']"
neo,"['malignant', 'neoplasm', 'breast', 'unspecified', 'site']"
neo,"['malignant', 'neoplasm', 'vulva', 'unspecified']"
neo,"['malignant', 'neoplasm', 'vagina']"
neo,"['malignant', 'neoplasm', 'cervix', 'uteri', 'unspecified']"
neo,"['malignant', 'neoplasm', 'endometrium']"
neo,"['malignant', 'neoplasm', 'corpus', 'uteri', 'unspecified']"
neo,"['malignant', 'neoplasm', 'uterus', 'part', 'unspecified']"
neo,"['malignant', 'neoplasm', 'ovary']"
neo,"['malignant', 'neoplasm', 'specified', 'female', 'genital', 'organs']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'female', 'genital', 'organs']"
neo,"['malignant', 'neoplasm', 'penis', 'unspecified']"
neo,"['malignant', 'neoplasm', 'prostate']"
neo,"['malignant', 'neoplasm', 'testis', 'unspecified', 'whether', 'descended', 'undescended']"
neo,"['malignant', 'neoplasm', 'spermatic', 'cord']"
neo,"['malignant', 'neoplasm', 'scrotum']"
neo,"['malignant', 'neoplasm', 'kidney', 'except', 'renal', 'pelvis']"
neo,"['malignant', 'neoplasm', 'renal', 'pelvis']"
neo,"['malignant', 'neoplasm', 'ureter']"
neo,"['malignant', 'neoplasm', 'urachus']"
neo,"['malignant', 'neoplasm', 'bladder', 'unspecified']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'urinary', 'organs']"
neo,"['malignant', 'neoplasm', 'retina']"
neo,"['malignant', 'neoplasm', 'choroid']"
neo,"['malignant', 'neoplasm', 'ciliary', 'body']"
neo,"['malignant', 'neoplasm', 'lacrimal', 'gland', 'duct']"
neo,"['malignant', 'neoplasm', 'orbit']"
neo,"['malignant', 'neoplasm', 'unspecified', 'site', 'eye']"
neo,"['malignant', 'neoplasm', 'meninges', 'unspecified']"
neo,"['malignant', 'neoplasm', 'frontal', 'lobe']"
neo,"['malignant', 'neoplasm', 'temporal', 'lobe']"
neo,"['malignant', 'neoplasm', 'parietal', 'lobe']"
neo,"['malignant', 'neoplasm', 'occipital', 'lobe']"
neo,"['malignant', 'neoplasm', 'cerebral', 'ventricle']"
neo,"['malignant', 'neoplasm', 'cerebellum']"
neo,"['malignant', 'neoplasm', 'brain', 'stem']"
neo,"['malignant', 'neoplasm', 'overlapping', 'sites', 'brain']"
neo,"['malignant', 'neoplasm', 'brain', 'unspecified']"
neo,"['malignant', 'neoplasm', 'olfactory', 'nerve']"
neo,"['malignant', 'neoplasm', 'acoustic', 'nerve']"
neo,"['malignant', 'neoplasm', 'central', 'nervous', 'system', 'unspecified']"
neo,"['malignant', 'neoplasm', 'thyroid', 'gland']"
neo,"['malignant', 'neoplasm', 'medulla', 'adrenal', 'gland']"
neo,"['malignant', 'neoplasm', 'unspecified', 'part', 'adrenal', 'gland']"
neo,"['malignant', 'neoplasm', 'pituitary', 'gland']"
neo,"['malignant', 'neoplasm', 'pineal', 'gland']"
neo,"['malignant', 'neoplasm', 'aortic', 'body', 'paraganglia']"
neo,"['hodgkin', 'lymphoma', 'unspecified']"
neo,"['follicular', 'lymphoma', 'grade', 'ii']"
neo,"['follicular', 'lymphoma', 'unspecified']"
neo,"['mantle', 'cell', 'lymphoma']"
neo,"['diffuse', 'large', 'bcell', 'lymphoma']"
neo,"['lymphoblastic', 'diffuse', 'lymphoma']"
neo,"['burkitt', 'lymphoma']"
neo,"['nonfollicular', 'lymphoma']"
neo,"['nonfollicular', 'diffuse', 'lymphoma', 'unspecified']"
neo,"['peripheral', 'tcell', 'lymphoma', 'classified']"
neo,"['unspecified', 'bcell', 'lymphoma']"
neo,"['mediastinal', 'thymic', 'large', 'bcell', 'lymphoma']"
neo,"['nonhodgkin', 'lymphoma', 'unspecified']"
neo,"['heavy', 'chain', 'disease']"
neo,"['plasma', 'cell', 'leukemia']"
neo,"['extramedullary', 'plasmacytoma']"
neo,"['chronic', 'lymphocytic', 'leukemia', 'bcell', 'type']"
neo,"['prolymphocytic', 'leukemia', 'bcell', 'type']"
neo,"['hairy', 'cell', 'leukemia']"
neo,"['adult', 'tcell', 'lymphomaleukemia', 'htlv1associated']"
neo,"['lymphoid', 'leukemia', 'unspecified']"
neo,"['chronic', 'myeloid', 'leukemia', 'bcrablpositive']"
neo,"['atypical', 'chronic', 'myeloid', 'leukemia', 'bcrablnegative']"
neo,"['myeloid', 'sarcoma']"
neo,"['acute', 'promyelocytic', 'leukemia']"
neo,"['acute', 'myelomonocytic', 'leukemia']"
neo,"['myeloid', 'leukemia', 'unspecified']"
neo,"['chronic', 'myelomonocytic', 'leukemia']"
neo,"['monocytic', 'leukemia', 'unspecified']"
neo,"['acute', 'panmyelosis', 'myelofibrosis']"
neo,"['chronic', 'leukemia', 'unspecified', 'cell', 'type']"
neo,"['leukemia', 'unspecified']"
neo,"['malignant', 'mast', 'cell', 'neoplasm']"
neo,"['unifocal', 'langerhanscell', 'histiocytosis']"
neo,"['malignant', 'neoplasm', 'lymphoid', 'hematopoietic', 'related', 'tissue', 'unspecified']"
neo,"['benign', 'neoplasm', 'colon', 'unspecified']"
neo,"['benign', 'neoplasm', 'stomach']"
neo,"['benign', 'neoplasm', 'liver']"
neo,"['benign', 'neoplasm', 'pancreas']"
neo,"['benign', 'neoplasm', 'endocrine', 'pancreas']"
neo,"['benign', 'neoplasm', 'bronchus', 'lung']"
neo,"['benign', 'neoplasm', 'heart']"
neo,"['benign', 'neoplasm', 'specified', 'intrathoracic', 'organs']"
neo,"['benign', 'neoplasm', 'bones', 'skull', 'face']"
neo,"['benign', 'neoplasm', 'lower', 'jaw', 'bone']"
neo,"['benign', 'neoplasm', 'skin', 'unspecified']"
otherncd,"['leiomyoma', 'uterus', 'unspecified']"
neo,"['benign', 'neoplasm', 'ovary']"
neo,"['benign', 'neoplasm', 'bladder']"
neo,"['benign', 'neoplasm', 'spinal', 'meninges']"
neo,"['benign', 'neoplasm', 'meninges', 'unspecified']"
neo,"['benign', 'neoplasm', 'brain', 'infratentorial']"
neo,"['benign', 'neoplasm', 'brain', 'unspecified']"
neo,"['benign', 'neoplasm', 'cranial', 'nerves']"
neo,"['benign', 'neoplasm', 'specified', 'parts', 'central', 'nervous', 'system']"
neo,"['benign', 'neoplasm', 'pituitary', 'gland']"
neo,"['benign', 'neoplasm', 'peripheral', 'nerves', 'autonomic', 'nervous', 'system']"
neo,"['neoplasm', 'uncertain', 'behavior', 'stomach']"
neo,"['neoplasm', 'uncertain', 'behavior', 'small', 'intestine']"
neo,"['neoplasm', 'uncertain', 'behavior', 'colon']"
neo,"['neoplasm', 'uncertain', 'behavior', 'rectum']"
neo,"['neoplasm', 'uncertain', 'behavior', 'trachea', 'bronchus', 'lung']"
neo,"['neoplasm', 'uncertain', 'behavior', 'mediastinum']"
neo,"['neoplasm', 'uncertain', 'behavior', 'respiratory', 'organs']"
neo,"['neoplasm', 'uncertain', 'behavior', 'ovary']"
neo,"['neoplasm', 'uncertain', 'behavior', 'ureter']"
neo,"['neoplasm', 'uncertain', 'behavior', 'bladder']"
neo,"['neoplasm', 'uncertain', 'behavior', 'meninges', 'unspecified']"
neo,"['neoplasm', 'uncertain', 'behavior', 'brain', 'infratentorial']"
neo,"['neoplasm', 'uncertain', 'behavior', 'brain', 'unspecified']"
neo,"['neoplasm', 'uncertain', 'behavior', 'spinal', 'cord']"
neo,"['neoplasm', 'uncertain', 'behavior', 'central', 'nervous', 'system', 'unspecified']"
neo,"['neoplasm', 'uncertain', 'behavior', 'pituitary', 'gland']"
neo,"['neoplasm', 'uncertain', 'behavior', 'craniopharyngeal', 'duct']"
neo,"['neoplasm', 'uncertain', 'behavior', 'pineal', 'gland']"
neo,"['neoplasm', 'uncertain', 'behavior', 'aortic', 'body', 'paraganglia']"
neo,"['polycythemia', 'vera']"
neo,"['refractory', 'anemia', 'unspecified']"
neo,"['myelodysplastic', 'syndrome', 'unspecified']"
neo,"['chronic', 'myeloproliferative', 'disease']"
neo,"['monoclonal', 'gammopathy']"
neo,"['essential', 'hemorrhagic', 'thrombocythemia']"
neo,['osteomyelofibrosis']
neo,"['neoplasm', 'uncertain', 'behavior', 'lymphoid', 'hematopoietic', 'related', 'tissue', 'unspecified']"
neo,"['neoplasm', 'uncertain', 'behavior', 'connective', 'soft', 'tissue']"
neo,"['neoplasm', 'uncertain', 'behavior', 'retroperitoneum']"
neo,"['neoplasm', 'uncertain', 'behavior', 'skin']"
nutrition,"['iron', 'deficiency', 'anemias']"
nutrition,"['nutritional', 'anemia', 'unspecified']"
otherncd,"['beta', 'thalassemia']"
otherncd,"['deltabeta', 'thalassemia']"
otherncd,"['thalassemia', 'unspecified']"
otherncd,"['sicklecell', 'disease', 'without', 'crisis']"
otherncd,"['hereditary', 'elliptocytosis']"
otherncd,"['hereditary', 'hemolytic', 'anemia', 'unspecified']"
otherncd,"['autoimmune', 'hemolytic', 'anemias']"
otherncd,"['acquired', 'pure', 'red', 'cell', 'aplasia', 'unspecified']"
otherncd,"['aplastic', 'anemia', 'unspecified']"
neo,"['disseminated', 'intravascular', 'coagulation', 'defibrination', 'syndrome']"
otherncd,"['hereditary', 'factor', 'viii', 'deficiency']"
otherncd,"['hereditary', 'deficiency', 'clotting', 'factors']"
otherncd,"['acquired', 'coagulation', 'factor', 'deficiency']"
otherncd,"['primary', 'thrombophilia']"
otherncd,['thrombophilia']
otherncd,"['specified', 'coagulation', 'defects']"
otherncd,"['coagulation', 'defect', 'unspecified']"
otherncd,"['immune', 'thrombocytopenic', 'purpura']"
otherncd,"['primary', 'thrombocytopenia']"
otherncd,"['secondary', 'thrombocytopenia']"
otherncd,"['thrombocytopenia', 'unspecified']"
otherncd,['neutropenia']
otherncd,"['functional', 'disorders', 'polymorphonuclear', 'neutrophils']"
otherncd,['eosinophilia']
otherncd,"['specified', 'disorders', 'white', 'blood', 'cells']"
otherncd,['hypersplenism']
otherncd,"['infarction', 'spleen']"
otherncd,"['disease', 'spleen', 'unspecified']"
otherncd,"['specified', 'diseases', 'blood', 'bloodforming', 'organs']"
otherncd,"['hemophagocytic', 'lymphohistiocytosis']"
otherncd,"['hemophagocytic', 'syndrome', 'infectionassociated']"
otherncd,"['sarcoidosis', 'sites']"
resp,"['sarcoidosis', 'unspecified']"
otherncd,"['hypergammaglobulinemia', 'unspecified']"
otherncd,"['myxedema', 'coma']"
otherncd,"['hypothyroidism', 'unspecified']"
otherncd,"['specified', 'nontoxic', 'goiter']"
otherncd,"['nontoxic', 'goiter', 'unspecified']"
otherncd,"['thyrotoxicosis', 'unspecified']"
nutrition,"['acute', 'thyroiditis']"
otherncd,"['autoimmune', 'thyroiditis']"
otherncd,"['disorder', 'thyroid', 'unspecified']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'ketoacidosis']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'kidney', 'complications']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'ophthalmic', 'complications']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'neurological', 'complications']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'circulatory', 'complications']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'specified', 'complications']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'unspecified', 'complications']"
diab_ckd,"['type', '1', 'diabetes', 'mellitus', 'without', 'complications']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'ketoacidosis']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'kidney', 'complications']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'ophthalmic', 'complications']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'neurological', 'complications']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'circulatory', 'complications']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'specified', 'complications']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'unspecified', 'complications']"
diab_ckd,"['type', '2', 'diabetes', 'mellitus', 'without', 'complications']"
otherncd,"['nondiabetic', 'hypoglycemic', 'coma']"
otherncd,"['hypoglycemia', 'unspecified']"
otherncd,"['increased', 'secretion', 'gastrin']"
otherncd,"['hyperparathyroidism', 'unspecified']"
otherncd,"['syndrome', 'inappropriate', 'secretion', 'antidiuretic', 'hormone']"
otherncd,"['diabetes', 'insipidus']"
otherncd,"['disorders', 'pituitary', 'gland']"
otherncd,"['cushings', 'syndrome', 'unspecified']"
otherncd,"['hyperaldosteronism', 'unspecified']"
otherncd,"['primary', 'adrenocortical', 'insufficiency']"
otherncd,"['addisonian', 'crisis']"
otherncd,"['unspecified', 'adrenocortical', 'insufficiency']"
otherncd,"['disorder', 'adrenal', 'gland', 'unspecified']"
otherncd,"['disease', 'thymus', 'unspecified']"
otherncd,"['specified', 'endocrine', 'disorders']"
otherncd,"['nutritional', 'marasmus']"
otherncd,"['unspecified', 'severe', 'proteincalorie', 'malnutrition']"
