causeid,long_desc
otherncd,"['unspecified', 'proteincalorie', 'malnutrition']"
nutrition,"['deficiency', 'specified', 'b', 'group', 'vitamins']"
nutrition,"['nutritional', 'deficiency', 'unspecified']"
otherncd,"['morbid', 'severe', 'obesity', 'alveolar', 'hypoventilation']"
otherncd,['obesity']
otherncd,"['obesity', 'unspecified']"
otherncd,"['disorders', 'branchedchain', 'aminoacid', 'metabolism']"
otherncd,"['disorder', 'branchedchain', 'aminoacid', 'metabolism', 'unspecified']"
otherncd,"['disorders', 'fattyacid', 'metabolism']"
otherncd,"['disorders', 'sulfurbearing', 'aminoacid', 'metabolism']"
otherncd,"['disorders', 'urea', 'cycle', 'metabolism']"
otherncd,"['disorders', 'lysine', 'hydroxylysine', 'metabolism']"
otherncd,"['disorders', 'ornithine', 'metabolism']"
otherncd,"['disorders', 'glycine', 'metabolism']"
otherncd,"['specified', 'disorders', 'aminoacid', 'metabolism']"
otherncd,"['disorders', 'galactose', 'metabolism']"
otherncd,"['disorders', 'intestinal', 'carbohydrate', 'absorption']"
otherncd,"['disorders', 'pyruvate', 'metabolism', 'gluconeogenesis']"
otherncd,"['unspecified', 'gangliosidosis']"
otherncd,['sphingolipidosis']
otherncd,"['neuronal', 'ceroid', 'lipofuscinosis']"
otherncd,"['lipid', 'storage', 'disorder', 'unspecified']"
otherncd,['mucopolysaccharidoses']
otherncd,"['mucopolysaccharidosis', 'unspecified']"
otherncd,"['disorders', 'glycoprotein', 'metabolism']"
otherncd,"['pure', 'hyperglyceridemia']"
otherncd,"['mixed', 'hyperlipidemia']"
otherncd,"['hyperlipidemia', 'unspecified']"
otherncd,"['disorders', 'lipoprotein', 'metabolism']"
otherncd,"['disorder', 'lipoprotein', 'metabolism', 'unspecified']"
otherncd,"['unspecified', 'porphyria']"
otherncd,"['disorders', 'iron', 'metabolism']"
otherncd,"['disorders', 'phosphorus', 'metabolism', 'phosphatases']"
otherncd,"['disorders', 'calcium', 'metabolism']"
otherncd,"['cystic', 'fibrosis', 'intestinal', 'manifestations']"
otherncd,"['cystic', 'fibrosis', 'manifestations']"
otherncd,"['cystic', 'fibrosis', 'unspecified']"
otherncd,"['heredofamilial', 'amyloidosis', 'unspecified']"
otherncd,"['specified', 'metabolic', 'disorders']"
otherncd,"['metabolic', 'disorder', 'unspecified']"
neuro,"['unspecified', 'dementia']"
subs,"['alcohol', 'abuse']"
subs,"['alcohol', 'dependence']"
subs,"['alcohol', 'use', 'unspecified']"
subs,"['opioid', 'abuse']"
subs,"['opioid', 'dependence']"
subs,"['opioid', 'use', 'unspecified']"
subs,"['sedative', 'hypnotic', 'anxiolyticrelated', 'abuse']"
subs,"['cocaine', 'abuse']"
subs,"['cocaine', 'use', 'unspecified']"
subs,"['stimulant', 'abuse']"
subs,"['stimulant', 'use', 'unspecified']"
subs,"['psychoactive', 'substance', 'abuse']"
subs,"['psychoactive', 'substance', 'dependence']"
subs,"['psychoactive', 'substance', 'use', 'unspecified']"
neuro,"['unspecified', 'psychosis', 'due', 'substance', 'known', 'physiological', 'condition']"
neuro,"['unspecified', 'mood', 'affective', 'disorder']"
mental,"['bulimia', 'nervosa']"
infect,"['pneumococcal', 'meningitis']"
infect,"['streptococcal', 'meningitis']"
infect,"['staphylococcal', 'meningitis']"
infect,"['bacterial', 'meningitis']"
neuro,"['nonpyogenic', 'meningitis']"
neuro,"['tropical', 'spastic', 'paraplegia']"
infect,"['encephalitis', 'myelitis', 'encephalomyelitis']"
infect,"['encephalitis', 'myelitis', 'encephalomyelitis', 'unspecified']"
neuro,"['intraspinal', 'abscess', 'granuloma']"
infect,"['intracranial', 'intraspinal', 'phlebitis', 'thrombophlebitis']"
neuro,"['huntingtons', 'disease']"
neuro,"['earlyonset', 'cerebellar', 'ataxia']"
neuro,"['hereditary', 'spastic', 'paraplegia']"
neuro,"['hereditary', 'ataxia', 'unspecified']"
neuro,"['inherited', 'spinal', 'muscular', 'atrophy']"
neuro,"['motor', 'neuron', 'disease']"
neuro,"['spinal', 'muscular', 'atrophies', 'related', 'syndromes']"
neuro,"['spinal', 'muscular', 'atrophy', 'unspecified']"
infect,"['postpolio', 'syndrome']"
neuro,"['parkinsons', 'disease']"
neuro,"['progressive', 'supranuclear', 'ophthalmoplegia', 'steelerichardsonolszewski']"
neuro,"['striatonigral', 'degeneration']"
neuro,"['specified', 'degenerative', 'diseases', 'basal', 'ganglia']"
neuro,"['degenerative', 'disease', 'basal', 'ganglia', 'unspecified']"
neuro,"['genetic', 'torsion', 'dystonia']"
neuro,"['idiopathic', 'orofacial', 'dystonia']"
neuro,"['dystonia', 'unspecified']"
neuro,['myoclonus']
neuro,['chorea']
neuro,"['specified', 'extrapyramidal', 'movement', 'disorders']"
neuro,"['extrapyramidal', 'movement', 'disorder', 'unspecified']"
neuro,"['alzheimers', 'disease', 'late', 'onset']"
neuro,"['alzheimers', 'disease']"
neuro,"['alzheimers', 'disease', 'unspecified']"
neuro,"['senile', 'degeneration', 'brain', 'elsewhere', 'classified']"
subs,"['degeneration', 'nervous', 'system', 'due', 'alcohol']"
neuro,"['specified', 'degenerative', 'diseases', 'nervous', 'system']"
neuro,"['degenerative', 'disease', 'nervous', 'system', 'unspecified']"
neuro,"['multiple', 'sclerosis']"
neuro,"['central', 'pontine', 'myelinolysis']"
neuro,"['acute', 'transverse', 'myelitis', 'demyelinating', 'disease', 'central', 'nervous', 'system']"
neuro,"['demyelinating', 'disease', 'central', 'nervous', 'system', 'unspecified']"
neuro,"['localizationrelated', 'focal', 'partial', 'symptomatic', 'epilepsy', 'epileptic', 'syndromes', 'complex', 'partial', 'seizures']"
neuro,"['generalized', 'idiopathic', 'epilepsy', 'epileptic', 'syndromes']"
neuro,"['generalized', 'epilepsy', 'epileptic', 'syndromes']"
neuro,"['epileptic', 'seizures', 'related', 'external', 'causes']"
neuro,"['epilepsy', 'unspecified']"
cvd,"['transient', 'cerebral', 'ischemic', 'attacks', 'related', 'syndromes']"
cvd,"['transient', 'cerebral', 'ischemic', 'attack', 'unspecified']"
resp,"['sleep', 'apnea']"
neuro,"['inflammatory', 'polyneuropathies']"
neuro,"['myoneural', 'disorder', 'unspecified']"
neuro,"['myotonic', 'disorders']"
neuro,"['congenital', 'myopathies']"
neuro,"['mitochondrial', 'myopathy', 'elsewhere', 'classified']"
neuro,"['primary', 'disorder', 'muscle', 'unspecified']"
neuro,"['inflammatory', 'immune', 'myopathies', 'elsewhere', 'classified']"
neuro,"['specified', 'myopathies']"
neuro,"['myopathy', 'unspecified']"
neuro,"['familial', 'dysautonomia', 'rileyday']"
neuro,"['multisystem', 'degeneration', 'autonomic', 'nervous', 'system']"
neuro,"['autonomic', 'dysreflexia']"
neuro,"['disorders', 'autonomic', 'nervous', 'system']"
neuro,"['disorder', 'autonomic', 'nervous', 'system', 'unspecified']"
neuro,"['vascular', 'myelopathies']"
neuro,"['specified', 'diseases', 'spinal', 'cord']"
neuro,"['disease', 'spinal', 'cord', 'unspecified']"
respinfect,"['chronic', 'mastoiditis']"
respinfect,"['unspecified', 'mastoiditis']"
cvd,"['acute', 'rheumatic', 'heart', 'disease']"
cvd,"['rheumatic', 'mitral', 'insufficiency']"
cvd,"['rheumatic', 'mitral', 'stenosis', 'insufficiency']"
cvd,"['rheumatic', 'mitral', 'valve', 'diseases']"
cvd,"['rheumatic', 'mitral', 'valve', 'disease', 'unspecified']"
cvd,"['rheumatic', 'aortic', 'stenosis']"
cvd,"['rheumatic', 'aortic', 'valve', 'disease', 'unspecified']"
cvd,"['rheumatic', 'tricuspid', 'insufficiency']"
cvd,"['rheumatic', 'tricuspid', 'valve', 'diseases']"
cvd,"['rheumatic', 'tricuspid', 'valve', 'disease', 'unspecified']"
cvd,"['rheumatic', 'disorders', 'mitral', 'aortic', 'valves']"
cvd,"['rheumatic', 'disorders', 'mitral', 'tricuspid', 'valves']"
cvd,"['rheumatic', 'disorders', 'aortic', 'tricuspid', 'valves']"
cvd,"['combined', 'rheumatic', 'disorders', 'mitral', 'aortic', 'tricuspid', 'valves']"
cvd,"['rheumatic', 'multiple', 'valve', 'diseases']"
cvd,"['rheumatic', 'multiple', 'valve', 'disease', 'unspecified']"
cvd,"['rheumatic', 'diseases', 'endocardium', 'valve', 'unspecified']"
cvd,"['rheumatic', 'heart', 'disease', 'unspecified']"
cvd,"['hypertensive', 'heart', 'disease', 'without', 'heart', 'failure']"
diab_ckd,"['hypertensive', 'chronic', 'kidney', 'disease', 'stage', '1', 'stage', '4', 'chronic', 'kidney', 'disease', 'unspecified', 'chronic', 'kidney', 'disease']"
diab_ckd,"['hypertensive', 'heart', 'chronic', 'kidney', 'disease', 'without', 'heart', 'failure']"
diab_ckd,"['hypertensive', 'heart', 'chronic', 'kidney', 'disease', 'heart', 'failure', 'stage', '5', 'chronic', 'kidney', 'disease', 'end', 'stage', 'renal', 'disease']"
cvd,"['angina', 'pectoris', 'documented', 'spasm']"
cvd,"['forms', 'angina', 'pectoris']"
cvd,"['angina', 'pectoris', 'unspecified']"
cvd,"['st', 'elevation', 'stemi', 'myocardial', 'infarction', 'inferior', 'wall']"
cvd,"['st', 'elevation', 'stemi', 'myocardial', 'infarction', 'sites']"
cvd,"['st', 'elevation', 'stemi', 'myocardial', 'infarction', 'unspecified', 'site']"
cvd,"['nonst', 'elevation', 'nstemi', 'myocardial', 'infarction']"
cvd,"['acute', 'myocardial', 'infarction', 'unspecified']"
cvd,"['subsequent', 'st', 'elevation', 'stemi', 'myocardial', 'infarction', 'unspecified', 'site']"
cvd,"['dresslers', 'syndrome']"
cvd,"['forms', 'acute', 'ischemic', 'heart', 'disease']"
cvd,"['acute', 'ischemic', 'heart', 'disease', 'unspecified']"
cvd,"['atherosclerotic', 'heart', 'disease', 'native', 'coronary', 'artery']"
cvd,"['old', 'myocardial', 'infarction']"
cvd,"['aneurysm', 'heart']"
cvd,"['coronary', 'artery', 'aneurysm', 'dissection']"
cvd,"['ischemic', 'cardiomyopathy']"
cvd,"['silent', 'myocardial', 'ischemia']"
cvd,"['forms', 'chronic', 'ischemic', 'heart', 'disease']"
cvd,"['chronic', 'ischemic', 'heart', 'disease', 'unspecified']"
msk,"['kyphoscoliotic', 'heart', 'disease']"
cvd,"['aneurysm', 'pulmonary', 'artery']"
cvd,"['diseases', 'pulmonary', 'vessels']"
cvd,"['infective', 'pericarditis']"
cvd,"['forms', 'acute', 'pericarditis']"
cvd,"['acute', 'pericarditis', 'unspecified']"
cvd,"['chronic', 'constrictive', 'pericarditis']"
cvd,"['specified', 'diseases', 'pericardium']"
cvd,"['disease', 'pericardium', 'unspecified']"
cvd,"['nonrheumatic', 'mitral', 'valve', 'prolapse']"
cvd,"['nonrheumatic', 'mitral', 'valve', 'disorders']"
cvd,"['nonrheumatic', 'mitral', 'valve', 'disorder', 'unspecified']"
cvd,"['nonrheumatic', 'aortic', 'valve', 'insufficiency']"
cvd,"['nonrheumatic', 'aortic', 'valve', 'stenosis', 'insufficiency']"
cvd,"['nonrheumatic', 'aortic', 'valve', 'disorders']"
cvd,"['nonrheumatic', 'aortic', 'valve', 'disorder', 'unspecified']"
cvd,"['nonrheumatic', 'tricuspid', 'valve', 'insufficiency']"
cvd,"['nonrheumatic', 'tricuspid', 'valve', 'disorders']"
cvd,"['nonrheumatic', 'pulmonary', 'valve', 'insufficiency']"
cvd,"['endocarditis', 'valve', 'unspecified']"
cvd,"['isolated', 'myocarditis']"
cvd,"['acute', 'myocarditis', 'unspecified']"
cvd,"['obstructive', 'hypertrophic', 'cardiomyopathy']"
cvd,"['hypertrophic', 'cardiomyopathy']"
cvd,"['endomyocardial', 'eosinophilic', 'disease']"
cvd,"['endocardial', 'fibroelastosis']"
cvd,"['restrictive', 'cardiomyopathy']"
cvd,"['alcoholic', 'cardiomyopathy']"
cvd,['cardiomyopathies']
cvd,"['supraventricular', 'tachycardia']"
cvd,"['ventricular', 'tachycardia']"
cvd,"['atrial', 'fibrillation', 'flutter']"
cvd,"['persistent', 'atrial', 'fibrillation']"
cvd,"['chronic', 'atrial', 'fibrillation']"
cvd,"['unspecified', 'atrial', 'fibrillation', 'atrial', 'flutter']"
cvd,"['rupture', 'chordae', 'tendineae', 'elsewhere', 'classified']"
cvd,"['intracardiac', 'thrombosis', 'elsewhere', 'classified']"
cvd,"['myocarditis', 'unspecified']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage', 'middle', 'cerebral', 'artery']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage', 'anterior', 'communicating', 'artery']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage', 'posterior', 'communicating', 'artery']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage', 'vertebral', 'artery']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage', 'intracranial', 'arteries']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage', 'unspecified', 'intracranial', 'artery']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage']"
cvd,"['nontraumatic', 'subarachnoid', 'hemorrhage', 'unspecified']"
cvd,"['nontraumatic', 'intracerebral', 'hemorrhage', 'hemisphere', 'cortical']"
cvd,"['nontraumatic', 'intracerebral', 'hemorrhage', 'hemisphere', 'unspecified']"
cvd,"['nontraumatic', 'intracerebral', 'hemorrhage', 'brain', 'stem']"
cvd,"['nontraumatic', 'intracerebral', 'hemorrhage', 'cerebellum']"
cvd,"['nontraumatic', 'intracerebral', 'hemorrhage', 'intraventricular']"
cvd,"['nontraumatic', 'intracerebral', 'hemorrhage']"
cvd,"['nontraumatic', 'intracerebral', 'hemorrhage', 'unspecified']"
cvd,"['nontraumatic', 'extradural', 'hemorrhage']"
cvd,"['nontraumatic', 'intracranial', 'hemorrhage', 'unspecified']"
cvd,"['cerebral', 'infarction', 'due', 'embolism', 'precerebral', 'arteries']"
cvd,"['cerebral', 'infarction', 'due', 'unspecified', 'occlusion', 'stenosis', 'precerebral', 'arteries']"
cvd,"['cerebral', 'infarction', 'due', 'thrombosis', 'cerebral', 'arteries']"
cvd,"['cerebral', 'infarction', 'due', 'embolism', 'cerebral', 'arteries']"
cvd,"['cerebral', 'infarction', 'due', 'unspecified', 'occlusion', 'stenosis', 'cerebral', 'arteries']"
cvd,"['cerebral', 'infarction', 'due', 'cerebral', 'venous', 'thrombosis', 'nonpyogenic']"
cvd,"['cerebral', 'infarction']"
cvd,"['cerebral', 'infarction', 'unspecified']"
cvd,"['cerebral', 'aneurysm', 'nonruptured']"
cvd,"['cerebral', 'atherosclerosis']"
cvd,"['progressive', 'vascular', 'leukoencephalopathy']"
cvd,"['moyamoya', 'disease']"
cvd,"['nonpyogenic', 'thrombosis', 'intracranial', 'venous', 'system']"
msk,"['cerebral', 'arteritis', 'elsewhere', 'classified']"
cvd,"['sequelae', 'nontraumatic', 'intracerebral', 'hemorrhage']"
cvd,"['sequelae', 'nontraumatic', 'intracranial', 'hemorrhage']"
cvd,"['sequelae', 'cerebral', 'infarction']"
cvd,"['atherosclerosis', 'native', 'arteries', 'extremities']"
cvd,"['thoracic', 'aortic', 'aneurysm', 'ruptured']"
cvd,"['thoracic', 'aortic', 'aneurysm', 'without', 'rupture']"
cvd,"['abdominal', 'aortic', 'aneurysm', 'ruptured']"
cvd,"['abdominal', 'aortic', 'aneurysm', 'without', 'rupture']"
cvd,"['thoracoabdominal', 'aortic', 'aneurysm', 'ruptured']"
cvd,"['thoracoabdominal', 'aortic', 'aneurysm', 'without', 'rupture']"
cvd,"['aortic', 'aneurysm', 'unspecified', 'site', 'ruptured']"
cvd,"['aortic', 'aneurysm', 'unspecified', 'site', 'without', 'rupture']"
cvd,"['aneurysm', 'renal', 'artery']"
cvd,"['aneurysm', 'iliac', 'artery']"
cvd,"['aneurysm', 'artery', 'lower', 'extremity']"
cvd,"['aneurysm', 'specified', 'arteries']"
cvd,"['aneurysm', 'unspecified', 'site']"
cvd,"['thromboangiitis', 'obliterans', 'buergers', 'disease']"
cvd,"['specified', 'peripheral', 'vascular', 'diseases']"
cvd,"['peripheral', 'vascular', 'disease', 'unspecified']"
cvd,"['stricture', 'artery']"
cvd,"['rupture', 'artery']"
cvd,"['arteritis', 'unspecified']"
cvd,"['specified', 'disorders', 'arteries', 'arterioles']"
cvd,"['disorder', 'arteries', 'arterioles', 'unspecified']"
cvd,"['nevus', 'nonneoplastic']"
cvd,"['diseases', 'capillaries']"
cvd,"['phlebitis', 'thrombophlebitis', 'femoral', 'vein']"
cvd,"['phlebitis', 'thrombophlebitis', 'unspecified', 'deep', 'vessels', 'lower', 'extremities']"
cvd,"['phlebitis', 'thrombophlebitis', 'lower', 'extremities', 'unspecified']"
cvd,"['phlebitis', 'thrombophlebitis', 'unspecified', 'site']"
cvd,"['portal', 'vein', 'thrombosis']"
cvd,"['embolism', 'thrombosis', 'vena', 'cava', 'thoracic', 'veins']"
cvd,"['embolism', 'thrombosis', 'specified', 'veins']"
cvd,"['embolism', 'thrombosis', 'unspecified', 'vein']"
cvd,"['varicose', 'veins', 'lower', 'extremities', 'inflammation']"
cvd,"['varicose', 'veins', 'lower', 'extremities', 'ulcer', 'inflammation']"
cvd,"['asymptomatic', 'varicose', 'veins', 'lower', 'extremities']"
cvd,"['gastric', 'varices']"
cvd,"['compression', 'vein']"
cvd,"['venous', 'insufficiency', 'chronic', 'peripheral']"
cvd,"['specified', 'disorders', 'veins']"
skin,"['specified', 'noninfective', 'disorders', 'lymphatic', 'vessels', 'lymph', 'nodes']"
cvd,"['unspecified', 'disorders', 'circulatory', 'system']"
respinfect,"['acute', 'tracheitis']"
respinfect,"['acute', 'epiglottitis']"
respinfect,"['influenza', 'due', 'certain', 'identified', 'influenza', 'viruses']"
respinfect,"['influenza', 'due', 'identified', 'influenza', 'virus', 'respiratory', 'manifestations']"
respinfect,"['influenza', 'due', 'identified', 'influenza', 'virus', 'manifestations']"
respinfect,"['influenza', 'due', 'unidentified', 'influenza', 'virus', 'respiratory', 'manifestations']"
respinfect,"['influenza', 'due', 'unidentified', 'influenza', 'virus', 'manifestations']"
respinfect,"['respiratory', 'syncytial', 'virus', 'pneumonia']"
respinfect,"['parainfluenza', 'virus', 'pneumonia']"
respinfect,"['human', 'metapneumovirus', 'pneumonia']"
respinfect,"['viral', 'pneumonia']"
respinfect,"['viral', 'pneumonia', 'unspecified']"
respinfect,"['pneumonia', 'due', 'streptococcus', 'pneumoniae']"
respinfect,"['pneumonia', 'due', 'hemophilus', 'influenzae']"
respinfect,"['pneumonia', 'due', 'pseudomonas']"
respinfect,"['pneumonia', 'due', 'staphylococcus']"
respinfect,"['pneumonia', 'due', 'streptococci']"
respinfect,"['pneumonia', 'due', 'escherichia', 'coli']"
respinfect,"['pneumonia', 'due', 'gramnegative', 'bacteria']"
respinfect,"['pneumonia', 'due', 'mycoplasma', 'pneumoniae']"
respinfect,"['pneumonia', 'due', 'specified', 'bacteria']"
respinfect,"['acute', 'bronchitis', 'due', 'specified', 'organisms']"
respinfect,"['acute', 'bronchitis', 'unspecified']"
respinfect,"['acute', 'bronchiolitis', 'unspecified']"
respinfect,"['unspecified', 'acute', 'lower', 'respiratory', 'infection']"
resp,"['chronic', 'sphenoidal', 'sinusitis']"
resp,"['chronic', 'sinusitis', 'unspecified']"
resp,"['specified', 'disorders', 'nose', 'nasal', 'sinuses']"
resp,"['diseases', 'vocal', 'cords']"
resp,"['laryngeal', 'spasm']"
resp,"['stenosis', 'larynx']"
resp,"['diseases', 'larynx']"
resp,"['abscess', 'pharynx']"
resp,"['diseases', 'pharynx']"
resp,"['specified', 'diseases', 'upper', 'respiratory', 'tract']"
respinfect,"['unspecified', 'chronic', 'bronchitis']"
resp,"['centrilobular', 'emphysema']"
resp,"['emphysema', 'unspecified']"
resp,"['chronic', 'obstructive', 'pulmonary', 'disease', 'acute', 'exacerbation']"
resp,"['chronic', 'obstructive', 'pulmonary', 'disease', 'unspecified']"
resp,"['unspecified', 'asthma']"
respinfect,"['pneumoconiosis', 'due', 'asbestos', 'mineral', 'fibers']"
resp,"['pneumoconiosis', 'due', 'dust', 'containing', 'silica']"
respinfect,"['unspecified', 'pneumoconiosis']"
resp,"['hypersensitivity', 'pneumonitis', 'due', 'organic', 'dusts']"
resp,"['hypersensitivity', 'pneumonitis', 'due', 'unspecified', 'organic', 'dust']"
resp,"['chronic', 'respiratory', 'conditions', 'due', 'chemicals', 'gases', 'fumes', 'vapors']"
otherncd,"['chronic', 'pulmonary', 'manifestations', 'due', 'radiation']"
resp,"['pulmonary', 'eosinophilia', 'elsewhere', 'classified']"
resp,"['interstitial', 'pulmonary', 'diseases', 'fibrosis']"
resp,"['specified', 'interstitial', 'pulmonary', 'diseases']"
resp,"['interstitial', 'pulmonary', 'disease', 'unspecified']"
digest,"['dental', 'caries', 'unspecified']"
digest,"['chronic', 'gingivitis']"
digest,"['periodontal', 'disease', 'unspecified']"
digest,['esophagitis']
digest,"['gastroesophageal', 'reflux', 'disease', 'without', 'esophagitis']"
digest,"['ulcer', 'esophagus']"
digest,"['esophageal', 'obstruction']"
digest,"['perforation', 'esophagus']"
digest,"['dyskinesia', 'esophagus']"
digest,"['diverticulum', 'esophagus', 'acquired']"
digest,"['gastroesophageal', 'lacerationhemorrhage', 'syndrome']"
digest,"['barretts', 'esophagus']"
digest,"['specified', 'diseases', 'esophagus']"
digest,"['disease', 'esophagus', 'unspecified']"
digest,"['chronic', 'unspecified', 'gastric', 'ulcer', 'hemorrhage']"
digest,"['chronic', 'unspecified', 'gastric', 'ulcer', 'perforation']"
digest,"['chronic', 'unspecified', 'gastric', 'ulcer', 'hemorrhage', 'perforation']"
digest,"['gastric', 'ulcer', 'unspecified', 'acute', 'chronic', 'without', 'hemorrhage', 'perforation']"
digest,"['acute', 'duodenal', 'ulcer', 'perforation']"
digest,"['chronic', 'unspecified', 'duodenal', 'ulcer', 'hemorrhage']"
digest,"['chronic', 'unspecified', 'duodenal', 'ulcer', 'perforation']"
digest,"['chronic', 'unspecified', 'duodenal', 'ulcer', 'hemorrhage', 'perforation']"
digest,"['chronic', 'duodenal', 'ulcer', 'without', 'hemorrhage', 'perforation']"
digest,"['duodenal', 'ulcer', 'unspecified', 'acute', 'chronic', 'without', 'hemorrhage', 'perforation']"
digest,"['chronic', 'unspecified', 'peptic', 'ulcer', 'site', 'unspecified', 'hemorrhage']"
digest,"['chronic', 'unspecified', 'peptic', 'ulcer', 'site', 'unspecified', 'perforation']"
digest,"['chronic', 'unspecified', 'peptic', 'ulcer', 'site', 'unspecified', 'hemorrhage', 'perforation']"
digest,"['peptic', 'ulcer', 'site', 'unspecified', 'unspecified', 'acute', 'chronic', 'without', 'hemorrhage', 'perforation']"
digest,"['chronic', 'unspecified', 'gastrojejunal', 'ulcer', 'hemorrhage']"
digest,"['gastrojejunal', 'ulcer', 'unspecified', 'acute', 'chronic', 'without', 'hemorrhage', 'perforation']"
digest,"['alcoholic', 'gastritis']"
digest,"['chronic', 'atrophic', 'gastritis']"
digest,"['unspecified', 'chronic', 'gastritis']"
digest,['gastritis']
digest,"['gastritis', 'unspecified']"
digest,['duodenitis']
digest,"['adult', 'hypertrophic', 'pyloric', 'stenosis']"
digest,"['obstruction', 'duodenum']"
digest,"['fistula', 'stomach', 'duodenum']"
digest,"['polyp', 'stomach', 'duodenum']"
digest,"['specified', 'diseases', 'stomach', 'duodenum']"
digest,"['acute', 'appendicitis', 'generalized', 'peritonitis']"
digest,"['acute', 'appendicitis', 'localized', 'peritonitis']"
digest,"['unspecified', 'acute', 'appendicitis']"
digest,['appendicitis']
digest,"['unspecified', 'appendicitis']"
digest,"['disease', 'appendix', 'unspecified']"
digest,"['unilateral', 'inguinal', 'hernia', 'obstruction', 'without', 'gangrene']"
digest,"['unilateral', 'inguinal', 'hernia', 'without', 'obstruction', 'gangrene']"
digest,"['unilateral', 'femoral', 'hernia', 'obstruction', 'without', 'gangrene']"
digest,"['unilateral', 'femoral', 'hernia', 'gangrene']"
