causeid,long_desc
digest,"['umbilical', 'hernia', 'gangrene']"
digest,"['umbilical', 'hernia', 'without', 'obstruction', 'gangrene']"
otherncd,"['incisional', 'hernia', 'gangrene']"
otherncd,"['ventral', 'hernia', 'without', 'obstruction', 'gangrene']"
digest,"['diaphragmatic', 'hernia', 'gangrene']"
digest,"['diaphragmatic', 'hernia', 'without', 'obstruction', 'gangrene']"
digest,"['specified', 'abdominal', 'hernia', 'without', 'obstruction', 'gangrene']"
digest,"['unspecified', 'abdominal', 'hernia', 'gangrene']"
digest,"['unspecified', 'abdominal', 'hernia', 'without', 'obstruction', 'gangrene']"
digest,"['crohns', 'disease', 'large', 'intestine']"
digest,"['crohns', 'disease', 'unspecified']"
digest,"['ulcerative', 'colitis']"
digest,"['ulcerative', 'colitis', 'unspecified']"
digest,"['toxic', 'gastroenteritis', 'colitis']"
digest,"['specified', 'noninfective', 'gastroenteritis', 'colitis']"
digest,"['noninfective', 'gastroenteritis', 'colitis', 'unspecified']"
digest,"['chronic', 'vascular', 'disorders', 'intestine']"
digest,"['angiodysplasia', 'colon']"
digest,"['vascular', 'disorder', 'intestine', 'unspecified']"
digest,['intussusception']
digest,['volvulus']
digest,"['gallstone', 'ileus']"
digest,"['impaction', 'intestine']"
digest,"['intestinal', 'adhesions', 'bands', 'obstruction', 'postinfection']"
digest,"['unspecified', 'intestinal', 'obstruction']"
digest,"['ileus', 'unspecified']"
digest,"['diverticular', 'disease', 'small', 'intestine', 'without', 'perforation', 'abscess']"
digest,"['diverticulitis', 'large', 'intestine', 'perforation', 'abscess']"
digest,"['diverticular', 'disease', 'large', 'intestine', 'without', 'perforation', 'abscess']"
digest,"['diverticulitis', 'intestine', 'part', 'unspecified', 'perforation', 'abscess']"
digest,"['diverticular', 'disease', 'intestine', 'part', 'unspecified', 'without', 'perforation', 'abscess']"
digest,"['irritable', 'bowel', 'syndrome', 'without', 'diarrhea']"
digest,"['megacolon', 'elsewhere', 'classified']"
digest,"['specified', 'functional', 'intestinal', 'disorders']"
digest,"['functional', 'intestinal', 'disorder', 'unspecified']"
digest,"['rectal', 'fistula']"
digest,"['anorectal', 'fistula']"
digest,"['rectal', 'abscess']"
digest,"['ischiorectal', 'abscess']"
neo,"['rectal', 'polyp']"
digest,"['rectal', 'prolapse']"
digest,"['stenosis', 'anus', 'rectum']"
digest,"['hemorrhage', 'anus', 'rectum']"
digest,"['ulcer', 'anus', 'rectum']"
otherncd,"['radiation', 'proctitis']"
digest,"['specified', 'diseases', 'anus', 'rectum']"
digest,"['disease', 'anus', 'rectum', 'unspecified']"
neo,"['polyp', 'colon']"
digest,"['fourth', 'degree', 'hemorrhoids']"
digest,"['specified', 'disorders', 'peritoneum']"
digest,"['alcoholic', 'hepatitis']"
digest,"['alcoholic', 'cirrhosis', 'liver']"
digest,"['primary', 'biliary', 'cirrhosis']"
digest,"['biliary', 'cirrhosis', 'unspecified']"
digest,"['unspecified', 'cirrhosis', 'liver']"
infect,"['granulomatous', 'hepatitis', 'elsewhere', 'classified']"
digest,"['autoimmune', 'hepatitis']"
digest,"['specified', 'inflammatory', 'liver', 'diseases']"
digest,"['inflammatory', 'liver', 'disease', 'unspecified']"
digest,"['chronic', 'passive', 'congestion', 'liver']"
infect,"['infarction', 'liver']"
digest,"['portal', 'hypertension']"
digest,"['hepatorenal', 'syndrome']"
digest,"['specified', 'diseases', 'liver']"
digest,"['liver', 'disease', 'unspecified']"
digest,"['calculus', 'gallbladder', 'cholecystitis']"
digest,"['calculus', 'gallbladder', 'without', 'cholecystitis']"
digest,"['calculus', 'bile', 'duct', 'cholangitis']"
digest,"['calculus', 'bile', 'duct', 'cholecystitis']"
digest,"['calculus', 'bile', 'duct', 'without', 'cholangitis', 'cholecystitis']"
digest,"['chronic', 'cholecystitis']"
digest,"['cholecystitis', 'unspecified']"
digest,"['perforation', 'gallbladder']"
digest,"['fistula', 'gallbladder']"
digest,"['specified', 'diseases', 'gallbladder']"
digest,"['disease', 'gallbladder', 'unspecified']"
digest,"['obstruction', 'bile', 'duct']"
digest,"['fistula', 'bile', 'duct']"
digest,"['specified', 'diseases', 'biliary', 'tract']"
digest,"['disease', 'biliary', 'tract', 'unspecified']"
digest,"['acute', 'pancreatitis']"
digest,"['biliary', 'acute', 'pancreatitis']"
digest,"['alcohol', 'induced', 'acute', 'pancreatitis']"
digest,"['acute', 'pancreatitis', 'unspecified']"
digest,"['chronic', 'pancreatitis']"
digest,"['cyst', 'pancreas']"
digest,"['pseudocyst', 'pancreas']"
digest,"['specified', 'diseases', 'pancreas']"
digest,"['disease', 'pancreas', 'unspecified']"
digest,"['tropical', 'sprue']"
digest,"['blind', 'loop', 'syndrome', 'elsewhere', 'classified']"
digest,"['intestinal', 'malabsorption', 'unspecified']"
digest,"['specified', 'diseases', 'digestive', 'system']"
skin,"['cutaneous', 'abscess', 'furuncle', 'carbuncle', 'neck']"
skin,"['cutaneous', 'abscess', 'furuncle', 'carbuncle', 'trunk']"
skin,"['cutaneous', 'abscess', 'furuncle', 'carbuncle', 'buttock']"
skin,"['cutaneous', 'abscess', 'furuncle', 'carbuncle', 'limb']"
skin,"['cutaneous', 'abscess', 'furuncle', 'carbuncle', 'sites']"
skin,"['cutaneous', 'abscess', 'furuncle', 'carbuncle', 'unspecified']"
skin,"['cellulitis', 'acute', 'lymphangitis', 'parts', 'limb']"
skin,"['cellulitis', 'acute', 'lymphangitis', 'face', 'neck']"
skin,"['cellulitis', 'acute', 'lymphangitis', 'trunk']"
skin,"['cellulitis', 'acute', 'lymphangitis', 'sites']"
skin,"['cellulitis', 'acute', 'lymphangitis', 'unspecified']"
skin,"['acute', 'lymphadenitis', 'sites']"
skin,"['specified', 'local', 'infections', 'skin', 'subcutaneous', 'tissue']"
skin,"['local', 'infection', 'skin', 'subcutaneous', 'tissue', 'unspecified']"
skin,"['pemphigus', 'unspecified']"
skin,"['pemphigoid', 'unspecified']"
skin,"['specified', 'bullous', 'disorders']"
skin,"['diaper', 'dermatitis']"
skin,"['exfoliative', 'dermatitis']"
skin,"['stevensjohnson', 'syndrome']"
skin,"['toxic', 'epidermal', 'necrolysis', 'lyell']"
skin,"['seborrheic', 'keratosis']"
skin,"['pressure', 'ulcer']"
skin,"['pressure', 'ulcer', 'buttock']"
skin,"['pressure', 'ulcer', 'unspecified', 'site']"
skin,"['nonpressure', 'chronic', 'ulcer', 'lower', 'limb', 'elsewhere', 'classified']"
skin,"['febrile', 'neutrophilic', 'dermatosis', 'sweet']"
skin,"['nonpressure', 'chronic', 'ulcer', 'skin', 'elsewhere', 'classified']"
msk,"['pyogenic', 'arthritis', 'unspecified']"
msk,"['rheumatoid', 'lung', 'disease', 'rheumatoid', 'arthritis']"
msk,"['rheumatoid', 'vasculitis', 'rheumatoid', 'arthritis']"
msk,"['rheumatoid', 'heart', 'disease', 'rheumatoid', 'arthritis']"
msk,"['inflammatory', 'polyarthropathy']"
msk,"['rheumatoid', 'arthritis', 'unspecified']"
msk,"['polyarteritis', 'lung', 'involvement', 'churgstrauss']"
msk,"['thrombotic', 'microangiopathy']"
msk,"['wegeners', 'granulomatosis']"
msk,"['giant', 'cell', 'arteritis']"
msk,"['microscopic', 'polyangiitis']"
msk,"['systemic', 'lupus', 'erythematosus', 'organ', 'system', 'involvement']"
msk,"['systemic', 'lupus', 'erythematosus', 'unspecified']"
neuro,['dermatomyositis']
neuro,['polymyositis']
msk,"['crest', 'syndrome']"
msk,"['forms', 'systemic', 'sclerosis']"
msk,"['systemic', 'sclerosis', 'unspecified']"
msk,"['overlap', 'syndromes']"
msk,"['behcets', 'disease']"
msk,"['polymyalgia', 'rheumatica']"
msk,"['diffuse', 'eosinophilic', 'fasciitis']"
msk,"['specified', 'systemic', 'involvement', 'connective', 'tissue']"
msk,"['systemic', 'involvement', 'connective', 'tissue', 'unspecified']"
msk,"['unspecified', 'kyphosis']"
msk,"['neuromuscular', 'scoliosis']"
msk,"['secondary', 'scoliosis']"
msk,"['scoliosis', 'unspecified']"
msk,['spondylolisthesis']
skin,"['necrotizing', 'fasciitis']"
msk,"['osteoporosis', 'current', 'pathological', 'fracture']"
msk,"['osteoporosis', 'without', 'current', 'pathological', 'fracture']"
msk,"['osteitis', 'deformans', 'unspecified', 'bone']"
msk,"['specified', 'disorders', 'bone']"
diab_ckd,"['acute', 'nephritic', 'syndrome', 'focal', 'segmental', 'glomerular', 'lesions']"
diab_ckd,"['rapidly', 'progressive', 'nephritic', 'syndrome', 'unspecified', 'morphologic', 'changes']"
otherncd,"['recurrent', 'persistent', 'hematuria', 'morphologic', 'changes']"
otherncd,"['chronic', 'nephritic', 'syndrome', 'focal', 'segmental', 'glomerular', 'lesions']"
otherncd,"['chronic', 'nephritic', 'syndrome', 'unspecified', 'morphologic', 'changes']"
diab_ckd,"['nephrotic', 'syndrome', 'morphologic', 'changes']"
otherncd,"['nephrotic', 'syndrome', 'unspecified', 'morphologic', 'changes']"
diab_ckd,"['unspecified', 'nephritic', 'syndrome', 'focal', 'segmental', 'glomerular', 'lesions']"
diab_ckd,"['unspecified', 'nephritic', 'syndrome', 'diffuse', 'membranous', 'glomerulonephritis']"
diab_ckd,"['unspecified', 'nephritic', 'syndrome', 'diffuse', 'mesangial', 'proliferative', 'glomerulonephritis']"
diab_ckd,"['unspecified', 'nephritic', 'syndrome', 'diffuse', 'mesangiocapillary', 'glomerulonephritis']"
diab_ckd,"['unspecified', 'nephritic', 'syndrome', 'diffuse', 'crescentic', 'glomerulonephritis']"
diab_ckd,"['unspecified', 'nephritic', 'syndrome', 'morphologic', 'changes']"
diab_ckd,"['unspecified', 'nephritic', 'syndrome', 'unspecified', 'morphologic', 'changes']"
otherncd,"['acute', 'pyelonephritis']"
otherncd,"['chronic', 'obstructive', 'pyelonephritis']"
otherncd,"['chronic', 'tubulointerstitial', 'nephritis', 'unspecified']"
otherncd,"['tubulointerstitial', 'nephritis', 'specified', 'acute', 'chronic']"
otherncd,"['nephropathy', 'induced', 'drugs', 'medicaments', 'biological', 'substances']"
otherncd,"['nephropathy', 'induced', 'unspecified', 'drug', 'medicament', 'biological', 'substance']"
otherncd,"['renal', 'perinephric', 'abscess']"
otherncd,"['renal', 'tubulointerstitial', 'disease', 'unspecified']"
diab_ckd,"['chronic', 'kidney', 'disease', 'stage', '4', 'severe']"
diab_ckd,"['chronic', 'kidney', 'disease', 'stage', '5']"
diab_ckd,"['chronic', 'kidney', 'disease', 'unspecified']"
diab_ckd,"['unspecified', 'kidney', 'failure']"
otherncd,"['calculus', 'ureter']"
otherncd,"['calculus', 'kidney', 'calculus', 'ureter']"
otherncd,"['urinary', 'calculus', 'unspecified']"
otherncd,"['nephrogenic', 'diabetes', 'insipidus']"
otherncd,"['disorders', 'resulting', 'impaired', 'renal', 'tubular', 'function']"
otherncd,"['unspecified', 'contracted', 'kidney']"
otherncd,"['cyst', 'kidney', 'acquired']"
otherncd,"['chronic', 'cystitis']"
otherncd,"['irradiation', 'cystitis']"
otherncd,['cystitis']
otherncd,"['cystitis', 'unspecified']"
otherncd,"['flaccid', 'neuropathic', 'bladder', 'elsewhere', 'classified']"
otherncd,"['neuromuscular', 'dysfunction', 'bladder', 'unspecified']"
otherncd,"['inflammatory', 'disorders', 'scrotum']"
otherncd,"['inflammatory', 'disorders', 'specified', 'male', 'genital', 'organs']"
diab_ckd,"['hypertrophy', 'breast']"
otherncd,"['endometriosis', 'unspecified']"
otherncd,['cystocele']
otherncd,"['complete', 'uterovaginal', 'prolapse']"
otherncd,"['uterovaginal', 'prolapse', 'unspecified']"
otherncd,['rectocele']
otherncd,"['unspecified', 'ovarian', 'cysts']"
otherncd,"['noninflammatory', 'disorder', 'ovary', 'fallopian', 'tube', 'broad', 'ligament', 'unspecified']"
mater_neonat,"['ectopic', 'pregnancy', 'unspecified']"
mater_neonat,"['severe', 'preeclampsia']"
mater_neonat,"['premature', 'rupture', 'membranes', 'unspecified', 'length', 'time', 'rupture', 'onset', 'labor']"
mater_neonat,"['immediate', 'postpartum', 'hemorrhage']"
mater_neonat,"['shock', 'following', 'labor', 'delivery']"
mater_neonat,"['complications', 'obstetric', 'surgery', 'procedures']"
mater_neonat,"['amniotic', 'fluid', 'embolism']"
mater_neonat,"['diseases', 'circulatory', 'system', 'complicating', 'pregnancy', 'childbirth', 'puerperium']"
mater_neonat,"['specified', 'diseases', 'conditions', 'complicating', 'pregnancy', 'childbirth', 'puerperium']"
mater_neonat,"['newborn', 'affected', 'maternal', 'renal', 'urinary', 'tract', 'diseases']"
mater_neonat,"['newborn', 'affected', 'maternal', 'infectious', 'parasitic', 'diseases']"
mater_neonat,"['newborn', 'affected', 'maternal', 'circulatory', 'respiratory', 'diseases']"
mater_neonat,"['newborn', 'affected', 'maternal', 'conditions']"
mater_neonat,"['newborn', 'affected', 'incompetent', 'cervix']"
mater_neonat,"['newborn', 'affected', 'premature', 'rupture', 'membranes']"
mater_neonat,"['newborn', 'affected', 'oligohydramnios']"
mater_neonat,"['newborn', 'affected', 'multiple', 'pregnancy']"
mater_neonat,"['newborn', 'affected', 'maternal', 'complications', 'pregnancy']"
mater_neonat,"['newborn', 'affected', 'placenta', 'previa']"
mater_neonat,"['newborn', 'affected', 'forms', 'placental', 'separation', 'hemorrhage']"
mater_neonat,"['newborn', 'affected', 'unspecified', 'morphological', 'functional', 'abnormalities', 'placenta']"
respinfect,"['newborn', 'affected', 'placental', 'transfusion', 'syndromes']"
mater_neonat,"['newborn', 'affected', 'prolapsed', 'cord']"
mater_neonat,"['newborn', 'affected', 'unspecified', 'conditions', 'umbilical', 'cord']"
mater_neonat,"['newborn', 'affected', 'chorioamnionitis']"
mater_neonat,"['newborn', 'affected', 'malpresentation', 'malposition', 'disproportion', 'labor', 'delivery']"
mater_neonat,"['newborn', 'affected', 'precipitate', 'delivery']"
mater_neonat,"['newborn', 'affected', 'specified', 'complications', 'labor', 'delivery']"
mater_neonat,"['newborn', 'affected', 'complication', 'labor', 'delivery', 'unspecified']"
subs,"['newborn', 'affected', 'maternal', 'use', 'drugs', 'addiction']"
mater_neonat,"['newborn', 'light', 'gestational', 'age']"
mater_neonat,"['newborn', 'affected', 'slow', 'intrauterine', 'growth', 'unspecified']"
mater_neonat,"['extremely', 'low', 'birth', 'weight', 'newborn']"
mater_neonat,"['extreme', 'immaturity', 'newborn']"
mater_neonat,"['preterm', 'premature', 'newborn']"
mater_neonat,"['unspecified', 'brain', 'damage', 'due', 'birth', 'injury']"
mater_neonat,"['birth', 'injury', 'unspecified']"
mater_neonat,"['respiratory', 'distress', 'newborn', 'unspecified']"
respinfect,"['congenital', 'pneumonia', 'due', 'escherichia', 'coli']"
mater_neonat,"['pneumothorax', 'originating', 'perinatal', 'period']"
mater_neonat,"['unspecified', 'pulmonary', 'hemorrhage', 'originating', 'perinatal', 'period']"
mater_neonat,"['bronchopulmonary', 'dysplasia', 'originating', 'perinatal', 'period']"
mater_neonat,"['chronic', 'respiratory', 'diseases', 'originating', 'perinatal', 'period']"
mater_neonat,"['unspecified', 'chronic', 'respiratory', 'disease', 'originating', 'perinatal', 'period']"
mater_neonat,"['specified', 'respiratory', 'conditions', 'newborn']"
mater_neonat,"['neonatal', 'cardiac', 'dysrhythmia']"
mater_neonat,"['persistent', 'fetal', 'circulation']"
mater_neonat,"['cardiovascular', 'disorders', 'originating', 'perinatal', 'period']"
infect,"['congenital', 'viral', 'hepatitis']"
mater_neonat,"['sepsis', 'newborn', 'due', 'unspecified', 'streptococci']"
mater_neonat,"['sepsis', 'newborn', 'due', 'anaerobes']"
mater_neonat,"['bacterial', 'sepsis', 'newborn']"
mater_neonat,"['bacterial', 'sepsis', 'newborn', 'unspecified']"
infect,"['neonatal', 'disseminated', 'listeriosis']"
mater_neonat,"['infection', 'specific', 'perinatal', 'period', 'unspecified']"
mater_neonat,"['newborn', 'affected', 'hemorrhage', 'maternal', 'circulation']"
mater_neonat,"['newborn', 'affected', 'intrauterine', 'fetal', 'blood', 'loss']"
mater_neonat,"['intraventricular', 'nontraumatic', 'hemorrhage', 'grade', '3', 'grade', '4', 'newborn']"
mater_neonat,"['unspecified', 'intraventricular', 'nontraumatic', 'hemorrhage', 'newborn']"
mater_neonat,"['intracerebral', 'nontraumatic', 'hemorrhage', 'newborn']"
mater_neonat,"['intracranial', 'nontraumatic', 'hemorrhages', 'newborn']"
mater_neonat,"['intracranial', 'nontraumatic', 'hemorrhage', 'newborn', 'unspecified']"
mater_neonat,"['specified', 'neonatal', 'hemorrhages']"
mater_neonat,"['hemolytic', 'disease', 'newborn', 'unspecified']"
mater_neonat,"['hydrops', 'fetalis', 'due', 'unspecified', 'hemolytic', 'disease']"
mater_neonat,"['neonatal', 'jaundice', 'unspecified']"
mater_neonat,"['congenital', 'anemia', 'fetal', 'blood', 'loss']"
mater_neonat,"['congenital', 'anemias', 'elsewhere', 'classified']"
mater_neonat,"['necrotizing', 'enterocolitis', 'newborn']"
mater_neonat,"['specified', 'perinatal', 'digestive', 'system', 'disorders']"
mater_neonat,"['perinatal', 'digestive', 'system', 'disorder', 'unspecified']"
mater_neonat,"['hypothermia', 'newborn', 'unspecified']"
mater_neonat,"['hydrops', 'fetalis', 'due', 'hemolytic', 'disease']"
mater_neonat,"['convulsions', 'newborn']"
mater_neonat,"['neonatal', 'cerebral', 'leukomalacia']"
mater_neonat,"['hypoxic', 'ischemic', 'encephalopathy', 'hie']"
mater_neonat,"['specified', 'disturbances', 'cerebral', 'status', 'newborn']"
mater_neonat,"['specified', 'conditions', 'originating', 'perinatal', 'period']"
otherncd,['microcephaly']
otherncd,"['malformations', 'aqueduct', 'sylvius']"
otherncd,"['atresia', 'foramina', 'magendie', 'luschka']"
otherncd,"['congenital', 'hydrocephalus', 'unspecified']"
otherncd,"['congenital', 'malformations', 'corpus', 'callosum']"
otherncd,['holoprosencephaly']
otherncd,"['reduction', 'deformities', 'brain']"
otherncd,"['septooptic', 'dysplasia', 'brain']"
otherncd,"['congenital', 'cerebral', 'cysts']"
otherncd,"['specified', 'congenital', 'malformations', 'brain']"
otherncd,"['congenital', 'malformation', 'brain', 'unspecified']"
otherncd,"['unspecified', 'spina', 'bifida', 'hydrocephalus']"
otherncd,"['spina', 'bifida', 'unspecified']"
otherncd,"['arnoldchiari', 'syndrome']"
otherncd,"['congenital', 'malformation', 'nervous', 'system', 'unspecified']"
otherncd,"['double', 'outlet', 'right', 'ventricle']"
otherncd,"['discordant', 'ventriculoarterial', 'connection']"
otherncd,"['double', 'inlet', 'ventricle']"
otherncd,"['discordant', 'atrioventricular', 'connection']"
otherncd,"['congenital', 'malformations', 'cardiac', 'chambers', 'connections']"
otherncd,"['atrial', 'septal', 'defect']"
otherncd,"['atrioventricular', 'septal', 'defect']"
otherncd,"['tetralogy', 'fallot']"
otherncd,"['aortopulmonary', 'septal', 'defect']"
otherncd,"['congenital', 'malformations', 'cardiac', 'septa']"
otherncd,"['congenital', 'malformation', 'cardiac', 'septum', 'unspecified']"
otherncd,"['congenital', 'tricuspid', 'stenosis']"
otherncd,"['ebsteins', 'anomaly']"
otherncd,"['congenital', 'insufficiency', 'aortic', 'valve']"
otherncd,"['congenital', 'mitral', 'insufficiency']"
otherncd,"['hypoplastic', 'left', 'heart', 'syndrome']"
otherncd,"['congenital', 'malformation', 'aortic', 'mitral', 'valves', 'unspecified']"
otherncd,"['congenital', 'subaortic', 'stenosis']"
otherncd,"['malformation', 'coronary', 'vessels']"
otherncd,"['congenital', 'heart', 'block']"
otherncd,"['specified', 'congenital', 'malformations', 'heart']"
otherncd,"['congenital', 'malformation', 'heart', 'unspecified']"
otherncd,"['coarctation', 'aorta']"
otherncd,"['supravalvular', 'aortic', 'stenosis']"
otherncd,"['atresia', 'pulmonary', 'artery']"
otherncd,"['total', 'anomalous', 'pulmonary', 'venous', 'connection']"
otherncd,"['partial', 'anomalous', 'pulmonary', 'venous', 'connection']"
otherncd,"['anomalous', 'pulmonary', 'venous', 'connection', 'unspecified']"
otherncd,"['congenital', 'malformations', 'great', 'veins']"
otherncd,"['congenital', 'malformation', 'great', 'vein', 'unspecified']"
otherncd,"['arteriovenous', 'malformation', 'peripheral']"
otherncd,"['arteriovenous', 'malformation', 'cerebral', 'vessels']"
otherncd,"['malformations', 'cerebral', 'vessels']"
otherncd,"['congenital', 'laryngomalacia']"
otherncd,"['congenital', 'malformation', 'larynx', 'unspecified']"
otherncd,"['congenital', 'malformations', 'trachea']"
otherncd,"['sequestration', 'lung']"
otherncd,"['congenital', 'hypoplasia', 'dysplasia', 'lung']"
otherncd,"['congenital', 'malformations', 'lung']"
otherncd,"['congenital', 'malformation', 'lung', 'unspecified']"
otherncd,"['specified', 'congenital', 'malformations', 'respiratory', 'system']"
otherncd,"['esophageal', 'web']"
otherncd,"['congenital', 'absence', 'atresia', 'stenosis', 'jejunum']"
otherncd,"['congenital', 'absence', 'atresia', 'stenosis', 'ileum']"
otherncd,"['congenital', 'malformations', 'intestinal', 'fixation']"
otherncd,"['duplication', 'intestine']"
otherncd,"['specified', 'congenital', 'malformations', 'intestine']"
otherncd,"['atresia', 'bile', 'ducts']"
otherncd,"['congenital', 'malformations', 'bile', 'ducts']"
otherncd,"['cystic', 'disease', 'liver']"
otherncd,"['congenital', 'malformation', 'digestive', 'system', 'unspecified']"
otherncd,"['renal', 'agenesis', 'bilateral']"
otherncd,"['renal', 'agenesis', 'unspecified']"
otherncd,"['renal', 'hypoplasia', 'unspecified']"
otherncd,"['potters', 'syndrome']"
diab_ckd,"['polycystic', 'kidney', 'adult', 'type']"
diab_ckd,"['polycystic', 'kidney', 'unspecified']"
diab_ckd,"['renal', 'dysplasia']"
diab_ckd,"['cystic', 'kidney', 'diseases']"
diab_ckd,"['cystic', 'kidney', 'disease', 'unspecified']"
otherncd,"['exstrophy', 'urinary', 'bladder']"
otherncd,"['congenital', 'posterior', 'urethral', 'valves']"
otherncd,"['specified', 'congenital', 'malformations', 'urinary', 'system']"
otherncd,"['congenital', 'deformity', 'spine']"
otherncd,"['pectus', 'excavatum']"
otherncd,"['specified', 'congenital', 'musculoskeletal', 'deformities']"
otherncd,['hypertelorism']
otherncd,"['specified', 'congenital', 'malformations', 'skull', 'face', 'bones']"
otherncd,"['klippelfeil', 'syndrome']"
otherncd,"['congenital', 'malformations', 'spine', 'associated', 'scoliosis']"
otherncd,"['thanatophoric', 'short', 'stature']"
otherncd,['osteopetrosis']
otherncd,"['osteochondrodysplasia', 'unspecified']"
otherncd,"['congenital', 'malformations', 'diaphragm']"
otherncd,['exomphalos']
otherncd,['gastroschisis']
otherncd,"['congenital', 'malformations', 'abdominal', 'wall']"
otherncd,"['ehlersdanlos', 'syndrome']"
otherncd,"['congenital', 'malformations', 'musculoskeletal', 'system']"
otherncd,"['congenital', 'ichthyosis', 'unspecified']"
otherncd,"['congenital', 'cutaneous', 'mastocytosis']"
otherncd,"['incontinentia', 'pigmenti']"
